ts,"t1s_belastning | powerlab/bornholm/nm/sec/nex/t1s_belastning | 515976","t1p_belastningil3 | powerlab/bornholm/nm/sec/nex/t1p_belastningil3 | 515973","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/nex/t1s_reaktiveffekt | 515979","t2s_sptrinvisning | powerlab/bornholm/nm/sec/nex/t2s_sptrinvisning | 516003","t2s_belastning | powerlab/bornholm/nm/sec/nex/t2s_belastning | 515992","t2s_cosphi | powerlab/bornholm/nm/sec/nex/t2s_cosphi | 515993","t1s_spendingvl1 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl1 | 515981","t2s_aktiveffekt | powerlab/bornholm/nm/sec/nex/t2s_aktiveffekt | 515991","t2p_belastningil1 | powerlab/bornholm/nm/sec/nex/t2p_belastningil1 | 515987","t1p_belastningil1 | powerlab/bornholm/nm/sec/nex/t1p_belastningil1 | 515971","t1s_sptrinvisning | powerlab/bornholm/nm/sec/nex/t1s_sptrinvisning | 515985","t2s_spendingvl1 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl1 | 515999","t1p_belastningil2 | powerlab/bornholm/nm/sec/nex/t1p_belastningil2 | 515972","t1s_cosphi | powerlab/bornholm/nm/sec/nex/t1s_cosphi | 515977","t1s_spendingvl2 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl2 | 515982","t1s_spendingvl3 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl3 | 515983","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/nex/t1s_cosphitrf1 | 516007","t2s_cosphitrf2 | powerlab/bornholm/nm/sec/nex/t2s_cosphitrf2 | 515994","t2s_frekvens | powerlab/bornholm/nm/sec/nex/t2s_frekvens | 515996","t2s_spendingvl2 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl2 | 516000","t2p_belastningil3 | powerlab/bornholm/nm/sec/nex/t2p_belastningil3 | 515989","t2s_reaktiveffekt | powerlab/bornholm/nm/sec/nex/t2s_reaktiveffekt | 515997","t2s_spendingvl3 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl3 | 516001","t1s_frekvens | powerlab/bornholm/nm/sec/nex/t1s_frekvens | 515978","t1s_aktiveffekt | powerlab/bornholm/nm/sec/nex/t1s_aktiveffekt | 515975","t2p_belastningil2 | powerlab/bornholm/nm/sec/nex/t2p_belastningil2 | 515988"
"2022-03-08 13:23:15",,,,5.9126253128052,,-2.2431106567383,,,,,,,,,,,0.49999997019768,0.99923372268677,,,,,,,,
"2022-03-08 13:23:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99923372268677,,,,,,,,
"2022-03-08 13:23:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99923372268677,,,,,,,,
"2022-03-08 13:23:40",,,,,,,,1.7450828552246,,,,,,,,,,,,,,,,,,
"2022-03-08 13:23:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99923372268677,,,,,,,,
"2022-03-08 13:23:51",,,,,,-2.5946846008301,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:23:55",,,,,,-2.5946846008301,,,,,,,,,,,0.49999997019768,0.99897480010986,,,,,,,,
"2022-03-08 13:24:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99897480010986,,,,,,,,
"2022-03-08 13:24:08",,,,,,,,,16.172369003296,,,,,,,,,,,,,,,,,
"2022-03-08 13:24:10",,,,,,,,,16.172369003296,,,,,,,,,,,,,,,,,
"2022-03-08 13:24:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99897480010986,,,,,,,,
"2022-03-08 13:24:20",,,,5.9160437583923,97.532272338867,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:24:22",,,,,,-3.0341491699219,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:24:25",,,,,,-3.0341491699219,,,,,,6.1264605522156,,,,,0.49999997019768,0.99897480010986,,,,,,,,
"2022-03-08 13:24:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:24:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:24:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,50.011291503906,,,,,,,
"2022-03-08 13:25:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:25:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:25:22",,,,,,,,,,,,,,,,,,,,,16.582536697388,,,,,16.406749725342
"2022-03-08 13:25:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,16.582536697388,0.0076103210449219,,,,16.406749725342
"2022-03-08 13:25:29",,,,,,-1.9501342773438,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:25:30",,,,,,-1.9501342773438,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:25:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99942082166672,,,,,,,,
"2022-03-08 13:25:42",,,,,100.5792388916,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:25:45",,,,,100.5792388916,,,,,,,,,,,,0.49999997019768,0.99942082166672,,,,,,,,
"2022-03-08 13:25:49",,,,,,-3.1220436096191,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:25:50",,,,,,-3.1220436096191,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:25:55",,,,5.9126253128052,,,,1.7937965393066,,,,,,,,,0.49999997019768,0.99851578474045,,,,,6.1399922370911,,,
"2022-03-08 13:26:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 13:26:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 13:26:24",,,,,,-3.7665939331055,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:26:25",,,,,,-3.7665939331055,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 13:26:28",,,,,98.235420227051,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:26:30",,,,,98.235420227051,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:26:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-08 13:26:38",,,,,,,,,,,,,,,,,,,,,16.055177688599,,,,,16.113773345947
"2022-03-08 13:26:40",,,,,,,,,,,,,,,,,,,,,16.055177688599,-0.024864196777344,,,,16.113773345947
"2022-03-08 13:26:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-08 13:26:53",,,,,,,,,16.523941040039,,,,,,,,,,,,,,,,,
"2022-03-08 13:26:55",,,,,,,,,16.523941040039,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-08 13:27:05",,,,5.9160437583923,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-08 13:27:10",,,,,,,,1.7369651794434,,,,,,,,,,,,,,,,,,
"2022-03-08 13:27:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-08 13:27:24",,,,,,,,,16.172369003296,,,,,,,,,,,,,,,,,
"2022-03-08 13:27:25",,,,,,,,,16.172369003296,,,,,,,,0.49999997019768,0.99783992767334,,6.1501407623291,,,,,,
"2022-03-08 13:27:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99783992767334,,,,,,,,
"2022-03-08 13:27:36",,,,,,-3.0048522949219,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:27:40",,,,,,-3.0048522949219,,,,,,,,,,,,,,,,,6.1535239219666,,,
"2022-03-08 13:27:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99862509965897,,,,,,,,
"2022-03-08 13:27:48",,,,,,-4.2646560668945,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:27:50",,,,,,-4.2646560668945,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:27:53",,,,,,,,,,,,,,,,,,,,,16.348155975342,,,,,
"2022-03-08 13:27:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99723118543625,,,16.348155975342,,,,,
"2022-03-08 13:28:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99723118543625,,,,,,,,
"2022-03-08 13:28:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99723118543625,,,,,,,,
"2022-03-08 13:28:25",,,,,,,,1.7694396972656,,,,6.1332259178162,,,,,0.49999997019768,0.99723118543625,,,,,,,,
"2022-03-08 13:28:29",,,,,,-3.2978286743164,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:28:30",,,,,,-3.2978286743164,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:28:35",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,,,,,
"2022-03-08 13:28:40",,,,,,,,,16.406749725342,,,,,,,,,,,,,,,,,
"2022-03-08 13:28:45",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,,,,,
"2022-03-08 13:28:55",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,49.923397064209,,,,,,,
"2022-03-08 13:29:05",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,,,,,
"2022-03-08 13:29:15",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,,,,,
"2022-03-08 13:29:24",,,,,,,,,,,,,,,,,,,,,,,,,,15.820795059204
"2022-03-08 13:29:25",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,-0.041103363037109,,,,15.820795059204
"2022-03-08 13:29:30",,,,5.9126253128052,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:29:35",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,,,,,
"2022-03-08 13:29:40",,,,,,,,,,,,6.1129288673401,,,,,,,,,,,6.1399922370911,,,
"2022-03-08 13:29:45",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,,,,,
"2022-03-08 13:29:55",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,,,,,
"2022-03-08 13:30:05",,,,,,,,,,,,,,,,,0.49999997019768,0.9983440041542,,,,,,,,
"2022-03-08 13:30:09",,,,,,-3.0341491699219,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:30:10",,,,,,-3.0341491699219,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:30:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:30:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:30:35",,,,5.9160437583923,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:30:40",,,,,,,,,,,,6.1298432350159,,,,,,,,,,,,,,
"2022-03-08 13:30:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:30:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,50.011291503906,,,,,,,
"2022-03-08 13:31:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:31:10",,,,,,,,,,,,,,,,,,,,,,,6.1501407623291,,,
"2022-03-08 13:31:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99859815835953,,,,,,,,
"2022-03-08 13:31:20",,,,,,-2.9169578552246,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:31:23",,,,,,,,,,,,,,,,,,,,,15.879390716553,,,,,
"2022-03-08 13:31:25",,,,,,,,1.7532005310059,,,,,,,,,0.49999997019768,0.99870431423187,,,15.879390716553,,,,,
"2022-03-08 13:31:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-08 13:31:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-08 13:31:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-08 13:32:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-08 13:32:10",,,,,,,,,,,,,,,,,,,,,,-0.024864196777344,,,,
"2022-03-08 13:32:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-08 13:32:24",,,,,,,,,,,,,,,,,,,,,16.523941040039,,,,,16.523941040039
"2022-03-08 13:32:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,16.523941040039,,,,,16.523941040039
"2022-03-08 13:32:30",,,,5.9126253128052,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:32:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-08 13:32:44",,,,,,-1.8036422729492,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:32:45",,,,,,-1.8036422729492,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-08 13:32:53",,,,,,,,1.8100357055664,,,,,,,,,,,,,,,,,,
"2022-03-08 13:32:55",,,,,,,,1.8100357055664,,,,,,,,,0.49999997019768,0.99950456619263,,,,,,,,
"2022-03-08 13:33:02",,,,,,-3.2685317993164,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:33:05",,,,,,-3.2685317993164,,,,,,,,,,,0.49999997019768,0.99950456619263,,,,,,,,
"2022-03-08 13:33:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99837327003479,,,,,,,,
"2022-03-08 13:33:23",,,,,,-2.096622467041,,,16.875514984131,,,,,,,,,,,,,,,,,
"2022-03-08 13:33:25",,,,,,-2.096622467041,,,16.875514984131,,,,,,,,0.49999997019768,0.99837327003479,,,,,,,,
"2022-03-08 13:33:33",,,,,101.75115203857,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:33:35",,,,,101.75115203857,,,,,,,,,,,,0.49999997019768,0.99933058023453,,,,,,,,
"2022-03-08 13:33:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99933058023453,,,,,,,,
"2022-03-08 13:33:50",,,,5.9160437583923,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:33:51",,,,,,-2.7411727905273,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:33:55",,,,,,-2.7411727905273,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:34:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:34:09",,,,,,,,,,,,,,,,,,,,,,,,,,16.230964660644
"2022-03-08 13:34:10",,,,,,,,,,,,,,,,,,,49.952693939209,,,,,,,16.230964660644
"2022-03-08 13:34:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:34:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:34:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:34:38",,,,,,,,,,,,,,,,,,,,,,,,,,16.816919326782
"2022-03-08 13:34:40",,,,,,,,,,,,,,,,,,,,6.1433749198914,,,,,,16.816919326782
"2022-03-08 13:34:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:34:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:35:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:35:06",,,,,99.641708374023,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:35:08",,,,,,,,,,,,,,,,,,,,,,,,,,16.172369003296
"2022-03-08 13:35:10",,,,,99.641708374023,,,,,,,,,,,,,,,,,,,,,16.172369003296
"2022-03-08 13:35:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:35:25",,,,,,,,,,,,6.1230778694153,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:35:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:35:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:35:53",,,,,,,,,16.406749725342,,,,,,,,,,,,15.99658203125,,,,,
"2022-03-08 13:35:55",,,,5.9126253128052,,,,1.7613220214844,16.406749725342,,,,,,,,0.49999997019768,0.99885576963425,,,15.99658203125,,,,,
"2022-03-08 13:36:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:36:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:36:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:36:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:36:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:36:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:37:00",,,,5.9160437583923,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:37:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:37:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:37:23",,,,,98.469802856445,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:37:25",,,,,98.469802856445,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:37:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:37:45",,,,,,-2.6532821655273,,,,,,,,,,,0.49999997019768,0.99885576963425,,,,,,,,
"2022-03-08 13:37:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99892795085907,,,,,,,,
"2022-03-08 13:38:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99892795085907,,,,,,,,
"2022-03-08 13:38:10",,,,,,,,,,,,,,,,,,,,,,,,,,15.99658203125
"2022-03-08 13:38:15",,,,,,-2.3017082214355,,,,,,,,,,,0.49999997019768,0.99892795085907,,,,,,,,
"2022-03-08 13:38:23",,,,,,,,,17.109897613525,,,,,,,,,,,,16.641132354736,,,,,
"2022-03-08 13:38:25",,,,,,,,,17.109897613525,,,,,,,,0.49999997019768,0.99919319152832,,,16.641132354736,,,,,
"2022-03-08 13:38:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99919319152832,,,,,,,,
"2022-03-08 13:38:40",,,,5.9126253128052,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:38:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99919319152832,,,,,,,,
"2022-03-08 13:38:52",,,,,,,,,16.348155975342,,,,,,,,,,,,16.055177688599,,,,,
"2022-03-08 13:38:55",,,,,,,,,16.348155975342,,,,,,,,0.49999997019768,0.99919319152832,,,16.055177688599,,,,,
"2022-03-08 13:39:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99919319152832,,,,,,,,
"2022-03-08 13:39:12",,,,,,-1.3641777038574,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:39:15",,,,,,-1.3641777038574,,,,,,,,,,,0.49999997019768,0.99919319152832,,,,,,,,
"2022-03-08 13:39:25",,,,,,,,1.7856788635254,,,,,,,,,0.49999997019768,0.99971657991409,,,,,,,,
"2022-03-08 13:39:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99971657991409,,,,,,,,
"2022-03-08 13:39:36",,,,,,-1.9208335876465,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:39:40",,,,,,-1.9208335876465,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:39:45",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:39:50",,,,5.9160437583923,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:39:55",,,,,,,,,16.641132354736,,,,,,,,0.49999997019768,0.9994381070137,49.894100189209,,,,,,,
"2022-03-08 13:40:05",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:40:15",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:40:25",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:40:35",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:40:45",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:40:54",,,,,,,,,17.051301956177,,,,,,,,,,,,,,,,,
"2022-03-08 13:40:55",,,,,,,,,17.051301956177,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:41:05",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:41:10",,,,,,,,,,,,,,,,,,,,,,,,,,16.230964660644
"2022-03-08 13:41:11",,,,,102.45429992676,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:41:15",,,,,102.45429992676,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:41:25",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,16.230964660644,,,,,
"2022-03-08 13:41:35",,,,,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:41:45",,,,5.9126253128052,,,,,,,,,,,,,0.49999997019768,0.9994381070137,,,,,,,,
"2022-03-08 13:41:46",,,,,,-1.1297950744629,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:41:50",,,,,,-1.1297950744629,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:41:55",,,,,100.11047363281,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-08 13:42:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-08 13:42:10",,,,,,,,,,,,,,,,,,,,,,-0.00050735473632812,,,,
"2022-03-08 13:42:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-08 13:42:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-08 13:42:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-08 13:42:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-08 13:42:50",,,,5.9160437583923,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:42:54",,,,,,,,,,,,,,,,,,,,,16.641132354736,,,,,16.582536697388
"2022-03-08 13:42:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,16.641132354736,,,,,16.582536697388
"2022-03-08 13:42:59",,,,,101.98553466797,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:43:00",,,,,101.98553466797,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:43:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-08 13:43:08",,,,,,,,,17.34428024292,,,,,,,,,,,,,,,,,
"2022-03-08 13:43:10",,,,,,,,1.8343925476074,17.34428024292,,,,,,,,,,,,,,,,,
"2022-03-08 13:43:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-08 13:43:16",,,,,,0.74892425537109,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:43:20",,,,,,0.74892425537109,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:43:24",,,,,,-0.92471313476562,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:43:25",,,,,,-0.92471313476562,,,,,,,,,,,0.49999997019768,0.99991458654404,,,,,,,,
"2022-03-08 13:43:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99986976385117,,,,,,,,
"2022-03-08 13:43:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99986976385117,,,,,,,,
"2022-03-08 13:43:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99986976385117,,,,,,,,
"2022-03-08 13:44:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99986976385117,,,,,,,,
"2022-03-08 13:44:10",,,,,,,,,,,,,,,,,,,50.011291503906,,,,,,,
"2022-03-08 13:44:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99986976385117,,,,,,,,
"2022-03-08 13:44:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99986976385117,,,,,,,,
"2022-03-08 13:44:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99986976385117,,,,,,,,
"2022-03-08 13:44:36",,,,,,-1.1590919494629,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:44:38",,,,,,,,,16.992706298828,,,,,,,,,,,,,,,,,
"2022-03-08 13:44:40",,,,5.9126253128052,,-1.1590919494629,,,16.992706298828,,,,,,,,,,,,,,,,,
"2022-03-08 13:44:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99979537725449,,,,,,,,
"2022-03-08 13:44:53",,,,,,,,,,,,,,,,,,,,,,,,,,16.230964660644
"2022-03-08 13:44:54",,,,,,-2.067325592041,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:44:55",,,,,,-2.067325592041,,,,,,6.1298432350159,,,,,0.49999997019768,0.99979537725449,,,,,,,,16.230964660644
"2022-03-08 13:45:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99934911727905,,,,,,,,
"2022-03-08 13:45:10",,,,,,,,1.8019142150879,,,,,,,,,,,,,16.406749725342,,,,,
"2022-03-08 13:45:11",,,,,99.641708374023,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:45:15",,,,,99.641708374023,,,,,,,,,,,,0.49999997019768,0.99934911727905,,,,,,,,
"2022-03-08 13:45:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99934911727905,,,,,,,,
"2022-03-08 13:45:31",,,,,,-1.8036422729492,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:45:35",,,,,,-1.8036422729492,,,,,,,,,,,0.49999997019768,0.99950456619263,,,,,,,,
"2022-03-08 13:45:38",,,,,,,,,16.289560317993,,,,,,,,,,,,,,,,,
"2022-03-08 13:45:40",,,,5.9160437583923,,,,,16.289560317993,,,,,,,,,,,,,,,,,
"2022-03-08 13:45:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99950456619263,,,,,,,,
"2022-03-08 13:45:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99950456619263,,,,,,,,
"2022-03-08 13:46:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99950456619263,,,,,,,,
"2022-03-08 13:46:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99950456619263,,,,,,,,
"2022-03-08 13:46:18",,,,,,-2.3603019714355,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:46:20",,,,,,-2.3603019714355,,,,,,,,,,,,,,,,,,,,
"2022-03-08 13:46:25",,,,,,,,1.7694396972656,,,,,,,,,0.49999997019768,0.99915158748627,,,,,,,,
"2022-03-08 13:46:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99915158748627,,,,,,,,
"2022-03-08 13:46:38",,,,,,,,,16.816919326782,,,,,,,,,,,,,,,,,
"2022-03-08 13:46:40",,,,,,,,,16.816919326782,,,,,,,,,,,,,,,,,
"2022-03-08 13:46:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99915158748627,,,,,,,,
"2022-03-08 13:46:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99915158748627,,,,,,,,16.113773345947
