ts,"t2s_sptrinvisning | powerlab/bornholm/nm/sec/has/t2s_sptrinvisning | 515933","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/has/t1s_reaktiveffekt | 515941","t1s_spendingvl3 | powerlab/bornholm/nm/sec/has/t1s_spendingvl3 | 515914","t2s_frekvens | powerlab/bornholm/nm/sec/has/t2s_frekvens | 515926","bor_sokabelmw | powerlab/bornholm/nm/sec/enet/bor_sokabelmw | 516440","sok_mvbelastning | powerlab/bornholm/nm/sec/has/sok_mvbelastning | 515899","t1s_spendingvl1 | powerlab/bornholm/nm/sec/has/t1s_spendingvl1 | 515912","t2p_belastningil3 | powerlab/bornholm/nm/sec/has/t2p_belastningil3 | 515920","t2s_spendingvl1 | powerlab/bornholm/nm/sec/has/t2s_spendingvl1 | 515929","t1s_belastning | powerlab/bornholm/nm/sec/has/t1s_belastning | 515940","sok_mwbelastning | powerlab/bornholm/nm/sec/has/sok_mwbelastning | 515900","t1p_belastningil3 | powerlab/bornholm/nm/sec/has/t1p_belastningil3 | 515907","sok_belastning | powerlab/bornholm/nm/sec/has/sok_belastning | 515896","t2p_belastningil2 | powerlab/bornholm/nm/sec/has/t2p_belastningil2 | 515919","t2s_belastning | powerlab/bornholm/nm/sec/has/t2s_belastning | 515923","t2s_cosphi | powerlab/bornholm/nm/sec/has/t2s_cosphi | 515924","t2s_aktiveffekt | powerlab/bornholm/nm/sec/has/t2s_aktiveffekt | 515922","t1s_aktiveffekt | powerlab/bornholm/nm/sec/has/t1s_aktiveffekt | 515910","t1p_cosphitrf1 | powerlab/bornholm/nm/sec/has/t1p_cosphitrf1 | 515908","t1p_belastningil1 | powerlab/bornholm/nm/sec/has/t1p_belastningil1 | 515905","t1s_cosphi | powerlab/bornholm/nm/sec/has/t1s_cosphi | 515942","t2s_spendingvl2 | powerlab/bornholm/nm/sec/has/t2s_spendingvl2 | 515930","t2s_reaktiveffekt | powerlab/bornholm/nm/sec/has/t2s_reaktiveffekt | 515927","sok_60kvliniespend | powerlab/bornholm/nm/sec/has/sok_60kvliniespend | 515895","t2s_trp2pf | powerlab/bornholm/nm/sec/has/t2s_trp2pf | 516446","t1s_trp1pf | powerlab/bornholm/nm/sec/has/t1s_trp1pf | 516445","sok_mvarbelastning | powerlab/bornholm/nm/sec/has/sok_mvarbelastning | 515898","t1s_frekvens | powerlab/bornholm/nm/sec/has/t1s_frekvens | 515939","t2p_belastningil1 | powerlab/bornholm/nm/sec/has/t2p_belastningil1 | 515918","t1s_spendingvl2 | powerlab/bornholm/nm/sec/has/t1s_spendingvl2 | 515913","t1s_sptrinvisning | powerlab/bornholm/nm/sec/has/t1s_sptrinvisning | 515916","t1p_belastningil2 | powerlab/bornholm/nm/sec/has/t1p_belastningil2 | 515906","t2s_spendingvl3 | powerlab/bornholm/nm/sec/has/t2s_spendingvl3 | 515931","sok_spendingsvisningsy | powerlab/bornholm/nm/sec/has/sok_spendingsvisningsy | 515901"
"2022-03-08 11:04:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:05:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:05:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:05:20",,,,,,,,27.598499298096,,,,,,27.598499298096,,,2.9954147338867,,,,,,,,,,,,,,,,,
"2022-03-08 11:05:25",,,,,,,,,,,,,,,162.92489624023,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:05:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:05:40",,,,,,,,,6.0655679702759,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:05:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:05:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:06:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,0.02029749378562,,,,
"2022-03-08 11:06:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:06:20",,,,,,,,,,,,,,,165.73748779297,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:06:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:06:35",,,,49.952693939209,,,,,,,,,,26.953947067261,,,2.9223403930664,,,,,,,,0.49999997019768,0.49999997019768,,,26.953947067261,,,,,
"2022-03-08 11:06:36",,,,,,,,,,,,,,,159.8779296875,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:06:40",,,,,,,,,,,,,,,159.8779296875,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:06:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:06:50",,,,,,,,26.367992401123,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:06:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:07:05",,,,,,,,,,,,,,25.899227142334,,,2.8086738586426,,,,,,,,0.49999997019768,0.49999997019768,,,25.899227142334,,,,,
"2022-03-08 11:07:11",,,,,,,,,,,,,,,154.95590209961,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:07:15",,,,,,,,,,,,,,,154.95590209961,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:07:20",,,,,,,,25.957822799683,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:07:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:07:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:07:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:07:50",,,,,,,,26.426588058472,,,,,,26.543779373169,,,,,,,,,,,,,,,26.426588058472,,,,,
"2022-03-08 11:07:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:07:56",,,,,,,,,,,,,,,156.83096313477,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:08:00",,,,,,,,,,,,,,,156.83096313477,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:08:05",,,,,,,,,,,,,,25.723442077637,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:08:10",,,,,,,,,,,,,,25.723442077637,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:08:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:08:21",,,,,,,,,,,,,,,,,,,,,,,-0.34962463378906,,,,,,,,,,,
"2022-03-08 11:08:25",,,,,,,,,,,,,,,,,,,,,,,-0.34962463378906,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:08:35",,,,,,,,25.782035827637,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,25.547655105591,,,,,
"2022-03-08 11:08:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:08:50",,,,,,,,,,,,,,,,,,,,,,6.1501407623291,,,,,,,,,,,,
"2022-03-08 11:08:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:09:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,26.192205429077,,,,6.2414793968201,
"2022-03-08 11:09:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:09:21",,,,,,,,26.836755752564,,,,,,26.48518371582,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:09:25",,,,,,,,26.836755752564,,,,,,26.48518371582,,,2.8736267089844,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:09:35",,,,,,,,26.016418457031,,,,,,,,,,,,,,,-0.34150695800781,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:09:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:09:49",,,,,,,,,,,,,,25.899227142334,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:09:50",,,,49.923397064209,,,,,,,,,,25.899227142334,,,2.8167915344238,,,,,,,,,,,,,,,,,
"2022-03-08 11:09:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:10:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:10:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:10:19",,,,,,,,26.602375030518,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:10:20",,,,,,,,26.602375030518,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:10:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:10:35",,,,,,,,,,,,,,26.133609771729,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:10:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:10:50",,,,,,,,,,,,,,,,,2.8736267089844,,,,,6.1433749198914,,,,,,,,,,,,
"2022-03-08 11:10:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:11:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:11:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:11:20",,,,,,,,26.309396743774,6.0621848106384,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:11:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:11:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:11:40",,,,,,,,,,,,,,,,,2.8492698669434,,,,,,,,,,,,,,1.6323435306549,,,
"2022-03-08 11:11:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:11:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6289254426956,,,
"2022-03-08 11:11:54",,,,,,,,,,,,,,,152.14332580566,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:11:55",,,,50.040588378906,,,,,,,,,,,152.14332580566,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:12:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6152532100677,,,
"2022-03-08 11:12:06",,,,,,,,24.961698532104,,,,,,24.66872215271,,,2.6706504821777,,,,,,,,,,,,24.66872215271,,,,,
"2022-03-08 11:12:10",,,,,,,,24.961698532104,,,,,,24.66872215271,,,2.6706504821777,,,,,,,,,,,,24.66872215271,,,,,
"2022-03-08 11:12:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:12:19",,,,,,,,25.782035827637,,,,,,25.606250762939,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:12:20",,,,,,,,25.782035827637,,,,,,25.606250762939,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:12:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:12:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:12:36",,,,,,,,,,,,,,,,,2.7843170166016,,,,,,,,,,,,25.782035827637,,,,,
"2022-03-08 11:12:40",,,,,,,,,,,,,,,,,2.7843170166016,,,,,,-0.30091094970703,,,,,,25.782035827637,,1.6323435306549,,,
"2022-03-08 11:12:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:12:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-08 11:12:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:13:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:13:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:13:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6255073547363,,,
"2022-03-08 11:13:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:13:33",,,,,,,,,,,,,,,154.25274658203,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:13:35",,,,,,,,,,,,,,,154.25274658203,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:13:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6118350028992,,,
"2022-03-08 11:13:50",,,,,,,,,,,,,,,,,,,,,,,-0.35774612426758,,,,,,25.196081161499,,,,,
"2022-03-08 11:13:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:14:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6323435306549,,,
"2022-03-08 11:14:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:14:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6152532100677,,,
"2022-03-08 11:14:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.606250762939,,,,,
"2022-03-08 11:14:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:14:35",,,,,,,,,,,,,,25.13748550415,,,2.727481842041,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:14:43",,,,,,,,,,,,,,,149.79949951172,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:14:45",,,,,,,,,,,,,,,149.79949951172,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6323435306549,,,
"2022-03-08 11:14:49",,,,,,,,,,,,,,,,,,,,,,,-0.26843643188477,,,,,,,,,,,
"2022-03-08 11:14:50",,,,,,,,,,,,,,,,,,,,,,,-0.26843643188477,,,,,,,,,,,
"2022-03-08 11:14:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.622089266777,,,
"2022-03-08 11:15:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,24.961698532104,,,,,
"2022-03-08 11:15:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:15:19",,,,,,,,25.254676818848,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:15:20",,,,,,,,25.254676818848,,,,,,,,,,,,,,6.1501407623291,-0.32526779174805,,,,,,,,,,,
"2022-03-08 11:15:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:15:35",,,,49.981994628906,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:15:38",,,,,,,,,,,,,,,152.61209106445,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:15:40",,,,,,,,,,,,,,,152.61209106445,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:15:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:15:50",,,,,,,,26.016418457031,,,,,,,,,,,,,,,,,,,,,25.840631484985,,,,,
"2022-03-08 11:15:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:16:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6118350028992,,,
"2022-03-08 11:16:05",,,,,,,,,,,,,,25.606250762939,,,2.7843170166016,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:16:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6255073547363,,,
"2022-03-08 11:16:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:16:35",,,,,,,,,,,,,,,158.23725891113,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:16:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-08 11:16:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:16:50",,,,,,,,26.250801086426,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:16:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:17:04",,,,,,,,,,,,,,26.07501411438,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:17:05",,,,,,,,,,,,,,26.07501411438,,,2.8330307006836,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:17:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6323435306549,,,
"2022-03-08 11:17:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:17:26",,,,,,,,,,,,,,,155.19027709961,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:17:30",,,,,,,,,,,,,,,155.19027709961,,,,,,,,,,,,,,,,1.6084170341492,,,
"2022-03-08 11:17:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:17:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6118350028992,,,
"2022-03-08 11:17:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:17:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6255073547363,,,
"2022-03-08 11:18:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:18:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:18:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.543779373169,,,,,
"2022-03-08 11:18:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.622089266777,,,
"2022-03-08 11:18:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:18:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:18:50",,,,,,,,,,,,,,,,,,,,,,6.1433749198914,,,,,,,25.899227142334,,,,,
"2022-03-08 11:18:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:19:05",,,,,,,,25.254676818848,,,,,,25.196081161499,,,2.727481842041,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:19:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:19:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.196081161499,,,,,
"2022-03-08 11:19:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:19:33",,,,,,,,,,,,,,,150.50263977051,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:19:35",,,,,,,,,,,,,,,150.50263977051,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:19:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6152532100677,,,
"2022-03-08 11:19:50",,,,,,,,26.250801086426,,,,,,25.899227142334,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:19:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:20:04",,,,,,,,25.313272476196,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:20:05",,,,,,,,25.313272476196,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:20:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.622089266777,,,
"2022-03-08 11:20:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:20:19",,,,,,,,26.250801086426,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:20:20",,,,,,,,26.250801086426,,,,,,25.782035827637,,,2.7924385070801,,,,,,,,,,,,,,,,,
"2022-03-08 11:20:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:20:33",,,,,,,,,,,,,,,153.54962158203,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:20:35",,,,,,,,,,,,,,,153.54962158203,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:20:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:20:50",,,,,,,,25.313272476196,,,,,,25.078889846802,,,2.6950073242188,,,,,,,,,,,,,,,,,
"2022-03-08 11:20:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:21:02",,,,,,,,,,,,,,,149.33073425293,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:21:05",,,,,,,,,,,,,,,149.33073425293,,,,,,,,,,0.49999997019768,0.49999997019768,,,24.551530838013,,,,,
"2022-03-08 11:21:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:21:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.489059448242,,,,,
"2022-03-08 11:21:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:21:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-08 11:21:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,24.375743865967,,,,,
"2022-03-08 11:21:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:21:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6255073547363,,,
"2022-03-08 11:22:05",,,,,,,,,6.0689511299133,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:22:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:22:20",,,,,,,,,,,,,,,,,,,,,,,-0.28467178344727,,,,,,25.489059448242,,1.6118350028992,,,
"2022-03-08 11:22:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:22:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:22:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6255073547363,,,
"2022-03-08 11:22:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:22:50",,,,,,,,,,,,,,,,,2.7356033325195,,,,,,,,,,,,25.254676818848,,,,,
"2022-03-08 11:22:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:23:05",,,,,,,,,,,,,,,,,,,,,,6.1501407623291,-0.32526779174805,,0.49999997019768,0.49999997019768,,,,,1.6118350028992,,,
"2022-03-08 11:23:13",,,,,,,,,,,,,,,153.08085632324,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:23:15",,,,,,,,,,,,,,,153.08085632324,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:23:19",,,,,,,,25.664846420288,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:23:20",,,,,,,,25.664846420288,,,,,,,,,,,,,,,,,,,,,,,1.6186711788177,,,
"2022-03-08 11:23:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:23:34",,,,,,,,,,,,,,25.782035827637,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:23:35",,,,,,,,,,,,,,25.782035827637,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:23:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:23:50",,,,,,,,,6.0588021278381,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:23:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:24:05",,,,,,,,,,,,,,,,,2.7599601745605,,,,,,,,0.49999997019768,0.49999997019768,,,25.371868133545,,,,,
"2022-03-08 11:24:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:24:21",,,,,,,,26.426588058472,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 11:24:25",,,,,,,,26.426588058472,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:24:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:24:36",,,,,,,,,,,,,,,,,2.8086738586426,,,,,,,,,,,,25.899227142334,,,,,
"2022-03-08 11:24:40",,,,,,,,,,,,,,,,,2.8086738586426,,,,,,,,,,,,25.899227142334,,1.6255073547363,,,
"2022-03-08 11:24:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:24:50",,,,,,,,25.020294189453,,,,,,24.903102874756,,,2.6868858337402,,,,,,,,,,,,24.66872215271,,,,,
"2022-03-08 11:24:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 11:25:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6152532100677,,,
