ts,"t1s_spendingvl3 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl3 | 515706","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/bod/t1s_reaktiveffekt | 515702","lok_10kvskinnespend | powerlab/bornholm/nm/sec/bod/lok_10kvskinnespend | 516444","t1s_aktiveffekt | powerlab/bornholm/nm/sec/bod/t1s_aktiveffekt | 515696","t1p_belastningil1 | powerlab/bornholm/nm/sec/bod/t1p_belastningil1 | 515692","t1s_belastning | powerlab/bornholm/nm/sec/bod/t1s_belastning | 515697","t1s_cosphi | powerlab/bornholm/nm/sec/bod/t1s_cosphi | 515698","t1s_spendingvl2 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl2 | 515705","t2s_sptrinvisning | powerlab/bornholm/nm/sec/bod/t2s_sptrinvisning | 515710","t1p_belastningil2 | powerlab/bornholm/nm/sec/bod/t1p_belastningil2 | 515693","t1s_frekvens | powerlab/bornholm/nm/sec/bod/t1s_frekvens | 515701","t1s_sptrinvisning | powerlab/bornholm/nm/sec/bod/t1s_sptrinvisning | 515707","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/bod/t1s_cosphitrf1 | 515699","t1s_spendingvl1 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl1 | 515704","t1p_belastningil3 | powerlab/bornholm/nm/sec/bod/t1p_belastningil3 | 515694"
"2022-03-08 08:51:25",6.0350961685181,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:51:35",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:51:36",,,,0.18079376220703,,,,,,,,,,,
"2022-03-08 08:51:40",,1.531925201416,,0.18079376220703,,,,,,,,,,,
"2022-03-08 08:51:42",,,10.494705200195,,,,,,,,,,,,
"2022-03-08 08:51:45",,,10.494705200195,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:51:50",,,,,,,,,,,,,,,17.227088928223
"2022-03-08 08:51:55",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:51:58",,,,,,94.595169067383,,,,,,,,,
"2022-03-08 08:52:00",,,,,,94.595169067383,,,,,,,,,
"2022-03-08 08:52:05",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:52:15",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:52:25",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:52:35",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:52:36",,,,,,,,,,,,,,,16.875514984131
"2022-03-08 08:52:40",,,,,,,,,,,,,,,16.875514984131
"2022-03-08 08:52:45",,,10.504470825195,,,,,,,,,,0.95442581176758,,
"2022-03-08 08:52:48",,,,,,,-17.009185791016,,,,,,,,
"2022-03-08 08:52:50",,,,,,,-17.009185791016,,,,,,,,
"2022-03-08 08:52:55",6.0253305435181,,,,,,,,,16.641132354736,,,0.95625787973404,,
"2022-03-08 08:53:05",,,,,,,,,,,,,0.95625787973404,,
"2022-03-08 08:53:10",,,,0.21706771850586,,,,,,,,,,,
"2022-03-08 08:53:15",,,,,,,,,,,,,0.95625787973404,,
"2022-03-08 08:53:20",,,,,,,,,,17.227088928223,,,,,
"2022-03-08 08:53:25",,,,,,,,,,,,,0.95625787973404,,
"2022-03-08 08:53:35",,,,,,,,,,,,,0.95625787973404,,
"2022-03-08 08:53:37",,,10.494705200195,,,,,,,,,,,,
"2022-03-08 08:53:40",,,10.494705200195,,,,,,,,,,,,
"2022-03-08 08:53:45",,,,,,,-17.42301940918,,,,,,0.95625787973404,,
"2022-03-08 08:53:55",,,,,,96.880401611328,,,,,,,0.95412009954453,,
"2022-03-08 08:54:05",,,,,,,,,,,,,0.95412009954453,,
"2022-03-08 08:54:06",,,,,,,,,,16.582536697388,,,,,
"2022-03-08 08:54:10",,,,,,,,,,16.582536697388,49.981994628906,,,,
"2022-03-08 08:54:15",,,,,,,,,,,,,0.95412009954453,,
"2022-03-08 08:54:25",,,,,,,,,,,,,0.95412009954453,,
"2022-03-08 08:54:30",,,,,,,-17.305828094482,,,,,,,,
"2022-03-08 08:54:35",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 08:54:45",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 08:54:50",,1.5681953430176,,,17.227088928223,,,,,17.168493270874,,,,,17.285684585571
"2022-03-08 08:54:55",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 08:55:05",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 08:55:15",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 08:55:25",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 08:55:35",,,,,,,-17.540210723877,,,,,,0.95473057031632,,
"2022-03-08 08:55:45",,,,,,,,,,,,,0.95350569486618,,
"2022-03-08 08:55:55",,,,,,,,,,,,,0.95350569486618,,
"2022-03-08 08:56:05",,,,,,,,,,,,,0.95350569486618,,
"2022-03-08 08:56:15",,,,,,,,,,,,,0.95350569486618,,
"2022-03-08 08:56:22",,,,0.26240539550781,,,,,,,,,,,
"2022-03-08 08:56:25",6.0292367935181,,,0.26240539550781,,,,,,,,,0.95350569486618,,
"2022-03-08 08:56:35",,,,,,,,,,,,,0.95350569486618,,
"2022-03-08 08:56:36",,,,,,,-17.862480163574,,,17.520065307617,,,,,
"2022-03-08 08:56:40",,,,,,,-17.862480163574,,,17.520065307617,,,,,
"2022-03-08 08:56:43",,,,,,,,,,,,,0.95179545879364,,
"2022-03-08 08:56:45",,,,,,,,,,,,,0.95179545879364,,
"2022-03-08 08:56:55",,,,,17.40287399292,,,,,,,,0.95179545879364,,
"2022-03-08 08:57:00",,,10.501541137695,,,,,,,,,,,,
"2022-03-08 08:57:05",,,,,,,,,,,,,0.95179545879364,,
"2022-03-08 08:57:15",,,,,,,,,,,,,0.95179545879364,,
"2022-03-08 08:57:21",,,,,,,,,,17.227088928223,,,,,
"2022-03-08 08:57:25",,,,,,,,,,17.227088928223,,,0.95179545879364,,
"2022-03-08 08:57:27",,,,,,,-17.686698913574,,,,,,,,
"2022-03-08 08:57:30",,,,,,,-17.686698913574,,,,,,,,
"2022-03-08 08:57:35",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:57:45",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:57:55",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:58:05",,,,,17.051301956177,,,,,,,,0.952732026577,,
"2022-03-08 08:58:15",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:58:20",6.0311899185181,,,0.21706771850586,,,,,,,,,,,
"2022-03-08 08:58:25",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:58:35",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:58:44",,,,,,98.989845275879,,,,,,,,,
"2022-03-08 08:58:45",,,,,,98.989845275879,,,,,,,0.952732026577,,
"2022-03-08 08:58:55",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:59:05",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:59:10",,,,,17.34428024292,,,,,,,,,,
"2022-03-08 08:59:15",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:59:25",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:59:35",,,,,,96.704612731934,,,,,,,0.952732026577,,
"2022-03-08 08:59:40",,,,0.23520278930664,,,,,,,,,,,
"2022-03-08 08:59:45",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 08:59:55",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:00:00",6.0311899185181,1.5681953430176,10.501541137695,0.23520278930664,17.34428024292,96.704612731934,-17.686698913574,0,,17.227088928223,49.981994628906,5.6631059646606,0.952732026577,0,17.285684585571
"2022-03-08 09:00:05",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:00:06",,,,,,,,,,16.875514984131,,,,,
"2022-03-08 09:00:10",,,,,,,,,,16.875514984131,,,,,
"2022-03-08 09:00:15",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:00:20",,,,,,,,,,,,,,,17.051301956177
"2022-03-08 09:00:25",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:00:35",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:00:45",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:00:55",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:01:05",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:01:06",,,,,17.051301956177,,,,,,,,,,
"2022-03-08 09:01:10",,,,,17.051301956177,,,,,,,,,,
"2022-03-08 09:01:15",,,,,,,,,,,,,0.952732026577,,
"2022-03-08 09:01:19",,,,,,,-17.364421844482,,,,,,,,
"2022-03-08 09:01:20",,,,,,,-17.364421844482,,,,,,,,
"2022-03-08 09:01:21",,,,,,,,,,,,,,,16.758323669434
"2022-03-08 09:01:24",,,10.504470825195,,,,,,,,,,,,
"2022-03-08 09:01:25",,,10.504470825195,,,,,,,,,,0.95442581176758,,16.758323669434
"2022-03-08 09:01:35",,1.531925201416,,,,,,,,,,,0.95442581176758,,
"2022-03-08 09:01:45",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 09:01:55",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 09:01:59",,,,,,95.122535705566,,,,,,,,,
"2022-03-08 09:02:00",,,,,,95.122535705566,,,,,,,,,
"2022-03-08 09:02:05",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 09:02:15",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 09:02:21",,,,,16.758323669434,,,,,,,,,,
"2022-03-08 09:02:25",,,,,16.758323669434,,,,,,,,0.95442581176758,,
"2022-03-08 09:02:35",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 09:02:36",,,,,,,,,,16.582536697388,,,,,
"2022-03-08 09:02:40",,,,,,,,,,16.582536697388,,,,,
"2022-03-08 09:02:45",,,,,,,,,,,,,0.95442581176758,,
"2022-03-08 09:02:51",,,,,,,,,,,,,,,16.46534538269
"2022-03-08 09:02:52",,,10.516189575195,,,,-18.624225616455,,,,,,,,
"2022-03-08 09:02:54",,,,,,92.485733032227,,,,,,,,,
"2022-03-08 09:02:55",,,10.516189575195,,,92.485733032227,-18.624225616455,,,,,,0.95442581176758,,16.46534538269
"2022-03-08 09:03:02",,,,,,,,,,,,,0.94763344526291,,
"2022-03-08 09:03:05",,,,,,,,,,,,,0.94763344526291,,
"2022-03-08 09:03:15",,,,,,,,,,,,,0.94763344526291,,
"2022-03-08 09:03:24",,,10.503494262695,,,,,,,,,,,,
"2022-03-08 09:03:25",,,10.503494262695,,,,,,,,,,0.94763344526291,,
"2022-03-08 09:03:34",,,,,,,-18.975799560547,,,,,,,,
"2022-03-08 09:03:35",,,,,,,-18.975799560547,,,,,,0.94763344526291,,
"2022-03-08 09:03:36",,,,,,,,,,17.051301956177,,,,,16.758323669434
"2022-03-08 09:03:38",,,,,,93.892021179199,,,,,,,,,
"2022-03-08 09:03:40",,1.5047225952148,,,,93.892021179199,,,,17.051301956177,,,,,16.758323669434
"2022-03-08 09:03:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:03:55",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:04:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:04:07",6.0350961685181,,,,16.172369003296,,,,,,,,,,
"2022-03-08 09:04:10",6.0350961685181,,,0.18079376220703,16.172369003296,,,,,,,,,,
"2022-03-08 09:04:15",,,,,,,,,,,,5.6596879959106,0.94565600156784,,
"2022-03-08 09:04:25",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:04:33",,,,,,92.134155273438,,,,,,,,,
"2022-03-08 09:04:35",,,,,,92.134155273438,,,,,,,0.94565600156784,,
"2022-03-08 09:04:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:04:50",,,,,,,,,,,50.099185943604,,,,
"2022-03-08 09:04:55",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:05:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:05:15",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:05:25",,,,,16.406749725342,,,,,,,,0.94565600156784,,
"2022-03-08 09:05:35",,,10.514236450195,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:05:40",6.0429091453552,,,,,,,,,16.816919326782,,,,,16.582536697388
"2022-03-08 09:05:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:05:55",,,,0.20800018310547,,,,,,,,,0.94565600156784,,
"2022-03-08 09:06:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:06:15",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:06:20",,1.4865875244141,,,,,,,,,,,,,
"2022-03-08 09:06:25",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:06:30",,,,,,,,,,,,5.6631059646606,,,
"2022-03-08 09:06:35",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:06:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:06:51",,,,,,,,,,16.641132354736,,,,,
"2022-03-08 09:06:55",6.0390024185181,,,,,,,,,16.641132354736,,,0.94565600156784,,
"2022-03-08 09:07:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:07:10",,,,,,,,,,,50.040588378906,,,,
"2022-03-08 09:07:15",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:07:20",,,,,,,,,,,,5.6596879959106,,,
"2022-03-08 09:07:21",,,,,,,,,,,,,,,16.172369003296
"2022-03-08 09:07:25",,,,,,,-18.770713806152,,,,,,0.94565600156784,,16.172369003296
"2022-03-08 09:07:35",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 09:07:45",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 09:07:55",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 09:08:05",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 09:08:10",,,,,,,,,,,,,,,16.406749725342
"2022-03-08 09:08:15",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 09:08:25",6.0429091453552,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 09:08:34",,,,,,,-18.975799560547,,,,,,,,
"2022-03-08 09:08:35",,,,,,,-18.975799560547,,,,,,0.94681388139725,,
"2022-03-08 09:08:40",,,,0.17172622680664,,,,,,,,,,,
"2022-03-08 09:08:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:08:55",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:09:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:09:15",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:09:25",,,,,16.172369003296,,,,,,,,0.94565600156784,,
"2022-03-08 09:09:35",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:09:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:09:52",,,,,,90.903656005859,,,,,,,,,
"2022-03-08 09:09:55",,,,,,90.903656005859,,,,,,,0.94565600156784,,
"2022-03-08 09:10:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:10:15",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:10:22",,,,,,,,,,16.934110641479,,,,,16.758323669434
"2022-03-08 09:10:25",,,,,,,,,,16.934110641479,,,0.94565600156784,,16.758323669434
"2022-03-08 09:10:27",,,,,,93.716239929199,,,,,,,,,
"2022-03-08 09:10:30",,,,,,93.716239929199,,,,,,,,,
"2022-03-08 09:10:35",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:10:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:10:55",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:11:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:11:10",6.0409560203552,,,,,,,,,,,,,,
"2022-03-08 09:11:15",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:11:20",,,,,,92.661521911621,,,,,,,,,
"2022-03-08 09:11:25",,,,,16.348155975342,,,,,16.699728012085,49.952693939209,,0.94565600156784,,
"2022-03-08 09:11:35",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:11:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:11:55",,,10.508377075195,,,,,,,,,,0.94565600156784,,16.523941040039
"2022-03-08 09:12:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:12:15",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:12:21",,,,0.1445198059082,,,,,,,,,,,
"2022-03-08 09:12:25",,,,0.1445198059082,15.937986373901,,,,,,,,0.94565600156784,,
"2022-03-08 09:12:35",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:12:36",,,,,,,,,,16.172369003296,,,,,
"2022-03-08 09:12:40",,,,,,,,,,16.172369003296,,,,,
"2022-03-08 09:12:41",,,,,,90.376289367676,,,,,,,,,
"2022-03-08 09:12:45",,,,,,90.376289367676,,,,,,,0.94565600156784,,
"2022-03-08 09:12:55",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:13:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:13:06",,,,,,,,,,16.699728012085,,,,,
"2022-03-08 09:13:10",6.0331430435181,,,,,,,,,16.699728012085,,,,,
"2022-03-08 09:13:11",,,10.499588012695,,,,,,,,,,,,
"2022-03-08 09:13:15",,,10.499588012695,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:13:23",,,,,,93.540451049805,,,,,,,,,
"2022-03-08 09:13:25",,,,,,93.540451049805,,,,,,,0.94565600156784,,
"2022-03-08 09:13:35",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:13:36",,,,,16.46534538269,,,,,,,,,,
"2022-03-08 09:13:40",,,,,16.46534538269,,,,,,,,,,
"2022-03-08 09:13:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:13:55",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:14:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:14:10",,1.5228576660156,,,,,,,,,,,,,16.875514984131
"2022-03-08 09:14:15",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:14:25",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:14:35",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:14:45",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:14:55",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:15:05",,,,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:15:06",,,,,,,,,,,,,,,16.46534538269
"2022-03-08 09:15:10",,,,,16.230964660644,,,,,,,,,,16.46534538269
"2022-03-08 09:15:13",,,10.512283325195,,,,,,,,,,,,
"2022-03-08 09:15:15",,,10.512283325195,,,,,,,,,,0.94565600156784,,
"2022-03-08 09:15:25",6.0390024185181,,,,,92.485733032227,,,,,,,0.94565600156784,,
"2022-03-08 09:15:28",,,,,,,-18.653522491455,,,,,,,,
"2022-03-08 09:15:30",,,,,,,-18.653522491455,,,,,,,,
"2022-03-08 09:15:35",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:15:37",,,,,,,,,,16.406749725342,,,,,
"2022-03-08 09:15:40",,1.5137901306152,,0.16265869140625,,,,,,16.406749725342,,,,,
"2022-03-08 09:15:45",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:15:55",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:16:05",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:16:10",,,,,,,,,,,,,,,16.699728012085
"2022-03-08 09:16:15",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:16:25",,,,,16.523941040039,,,,,,,,0.94747000932694,,
"2022-03-08 09:16:35",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:16:45",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:16:55",,,,,,93.892021179199,,,,,,,0.94747000932694,,
"2022-03-08 09:17:05",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:17:15",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:17:25",,,,,16.289560317993,,,,,,,,0.94747000932694,,
"2022-03-08 09:17:35",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:17:45",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:17:55",,,10.510330200195,,,,,,,,,,0.94747000932694,,
"2022-03-08 09:18:05",,,,,,,-18.360546112061,,,,,,0.94747000932694,,
"2022-03-08 09:18:07",,,,,,,,,,16.699728012085,,,,,
"2022-03-08 09:18:10",,,,,,,,,,16.699728012085,,,,,
"2022-03-08 09:18:15",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:18:21",,,,,,,,,,,,,,,17.109897613525
"2022-03-08 09:18:25",,,,,16.582536697388,,,,,,,,0.94909316301346,,17.109897613525
"2022-03-08 09:18:35",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:18:45",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:18:55",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:19:05",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:19:15",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:19:25",,1.531925201416,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:19:35",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:19:40",6.0311899185181,,,0.18079376220703,,94.595169067383,,,,,,,,,
"2022-03-08 09:19:45",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:19:55",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:20:05",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:20:15",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:20:25",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:20:35",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:20:45",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:20:52",,,,,,,,,,,,,,,16.641132354736
"2022-03-08 09:20:55",6.0429091453552,,,,,,,,,,,,0.94909316301346,,16.641132354736
"2022-03-08 09:21:05",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:21:15",,,,,,,,,,,,,0.94909316301346,,
"2022-03-08 09:21:25",,,,,,,,,,16.46534538269,,,0.94909316301346,,
"2022-03-08 09:21:33",,,,,,,-17.715995788574,,,,,,,,
"2022-03-08 09:21:35",,,,,,,-17.715995788574,,,,,,0.94909316301346,,
"2022-03-08 09:21:42",,,,,,,,,,,,,0.95257657766342,,
"2022-03-08 09:21:45",,,,,,,,,,,,,0.95257657766342,,
"2022-03-08 09:21:50",,,,,16.289560317993,,,,,,,,,,
"2022-03-08 09:21:55",,,,,,92.837303161621,,,,,,,0.95257657766342,,
"2022-03-08 09:22:05",,,,,,,,,,,,,0.95257657766342,,
"2022-03-08 09:22:11",,,,,,,-18.214054107666,,,,,,,,
"2022-03-08 09:22:12",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:22:15",,,,,,,-18.214054107666,,,,,,0.94989538192749,,
"2022-03-08 09:22:25",,1.5137901306152,,0.16265869140625,,,,,,,,,0.94989538192749,,
"2022-03-08 09:22:35",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:22:45",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:22:51",,,,,,,,,,,,,,,16.348155975342
"2022-03-08 09:22:55",,,,,,,,,,,,,0.94989538192749,,16.348155975342
"2022-03-08 09:23:05",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:23:10",6.0390024185181,,,,,,,,,,,,,,
"2022-03-08 09:23:15",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:23:22",,,10.519119262695,,,,,,,,,,,,
"2022-03-08 09:23:25",,,10.519119262695,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:23:35",,,,,16.348155975342,,,,,,49.981994628906,,0.94989538192749,,
"2022-03-08 09:23:45",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:23:55",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:24:05",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:24:15",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:24:25",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:24:35",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:24:45",,,,,,,,,,,,,0.94989538192749,,
"2022-03-08 09:24:49",,,,,,,-17.979671478271,,,,,,,,
"2022-03-08 09:24:50",,,,,,,-17.979671478271,,,,,,,,
"2022-03-08 09:24:52",,,,,,,,,,16.113773345947,,,,,
"2022-03-08 09:24:55",,1.4865875244141,,,,,,,,16.113773345947,,,0.95116609334946,,
"2022-03-08 09:25:00",,,10.52888584137,,,,,,,,,,,,
"2022-03-08 09:25:05",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:25:15",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:25:25",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:25:27",,,,,,91.079437255859,,,,,,,,,
"2022-03-08 09:25:30",,,,,,91.079437255859,,,,,,,,,
"2022-03-08 09:25:35",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:25:45",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:25:55",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:26:05",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:26:06",,,,,,,,,,,,,,,15.99658203125
"2022-03-08 09:26:10",,,,,,,,,,,,,,,15.99658203125
"2022-03-08 09:26:15",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:26:20",,,,,15.99658203125,,,,,15.762199401856,50.069885253906,,,,
"2022-03-08 09:26:25",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:26:35",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:26:45",,,,,,,,,,,,,0.95116609334946,,
"2022-03-08 09:26:49",,,,,,,-17.42301940918,,,,,,,,
"2022-03-08 09:26:50",,,,,,,-17.42301940918,,,,,,,,
"2022-03-08 09:26:52",,,,,,,,,,,,,0.95412009954453,,
"2022-03-08 09:26:55",,,,,,,,,,,,,0.95412009954453,,
"2022-03-08 09:27:05",,1.4503135681152,,,,,,,,,,,0.95412009954453,,
"2022-03-08 09:27:15",,,,,,,,,,,,,0.95412009954453,,
"2022-03-08 09:27:24",,,10.52107334137,,,,,,,,,,,,
"2022-03-08 09:27:25",,,10.52107334137,,,88.794212341309,,,,,,,0.95412009954453,,
"2022-03-08 09:27:30",,,,,,,-16.657611846924,,,,,,,,
"2022-03-08 09:27:32",,,,,,,,,,,,,0.95803481340408,,
"2022-03-08 09:27:35",,,,,,,,,,,,,0.95803481340408,,
"2022-03-08 09:27:40",,,,,,,,,,,49.952693939209,,,,
"2022-03-08 09:27:45",,,,,,,,,,,,,0.95803481340408,,
"2022-03-08 09:27:52",,,,,,,,,,,,,,,15.645009040832
"2022-03-08 09:27:55",,,,,,,,,,,,,0.95803481340408,,15.645009040832
"2022-03-08 09:28:05",,,,,,,,,,,,,0.95803481340408,,
"2022-03-08 09:28:15",,,,,,,,,,,,,0.95803481340408,,
"2022-03-08 09:28:25",,,,,,,,,,,,,0.95803481340408,,
"2022-03-08 09:28:35",6.0448622703552,,,,,,,,,,,,0.95803481340408,,
"2022-03-08 09:28:44",,,,,,,-17.067783355713,,,,,,,,
"2022-03-08 09:28:45",,,,,,,-17.067783355713,,,,,,0.95803481340408,,
"2022-03-08 09:28:52",,,,,,,,,,,,,0.95595818758011,,
"2022-03-08 09:28:55",,,,,,,,,,,,,0.95595818758011,,
