ts,"t1p_belastningil3 | powerlab/bornholm/nm/sec/ost/t1p_belastningil3 | 516132","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/ost/t1s_reaktiveffekt | 516139","t1s_cosphi | powerlab/bornholm/nm/sec/ost/t1s_cosphi | 516136","t1s_frekvens | powerlab/bornholm/nm/sec/ost/t1s_frekvens | 516138","t1s_sptrinvisning | powerlab/bornholm/nm/sec/ost/t1s_sptrinvisning | 516143","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/ost/t1s_cosphitrf1 | 516137","t1s_belastning | powerlab/bornholm/nm/sec/ost/t1s_belastning | 516135","t1s_spendingvl3 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl3 | 516142","t1s_10kvskinnespend | powerlab/bornholm/nm/sec/ost/t1s_10kvskinnespend | 516133","t1s_spendingvl2 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl2 | 516141","t1s_aktiveffekt | powerlab/bornholm/nm/sec/ost/t1s_aktiveffekt | 516134","t1s_spendingvl1 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl1 | 516140","t1p_belastningil2 | powerlab/bornholm/nm/sec/ost/t1p_belastningil2 | 516131","t1p_belastningil1 | powerlab/bornholm/nm/sec/ost/t1p_belastningil1 | 516130"
"2024-03-11 08:35:58",,,,,,,,,,,1.69261360168457,,,
"2024-03-11 08:36:00",,,,,,,,,,,1.69261360168457,,,
"2024-03-11 08:36:05",,,,,,0.86773806810379,,,,,,,,
"2024-03-11 08:36:15",15.8207950592041,,,,,0.86773806810379,,5.99452686309814,,,,,,
"2024-03-11 08:36:22",,,-28.9681701660156,,,,,,,,,,,
"2024-03-11 08:36:25",,,-28.9681701660156,,,0.86773806810379,,,,,,,,
"2024-03-11 08:36:32",,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:36:34",,,,,,,98.4698028564453,,,,,,,
"2024-03-11 08:36:35",,,,,,0.874888896942139,98.4698028564453,,,,,,,
"2024-03-11 08:36:45",,,,,,0.874888896942139,,,,6.0993971824646,,,,
"2024-03-11 08:36:55",,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:37:00",,,,,,,,,,,1.6763744354248,,,
"2024-03-11 08:37:05",,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:37:15",,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:37:25",,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:37:35",,,,,,0.874888896942139,93.7821578979492,,,,,,,
"2024-03-11 08:37:44",15.0004577636719,,,,,,,,,,1.6317195892334,,,
"2024-03-11 08:37:45",15.0004577636719,-0.536125183105469,,,,0.874888896942139,,,,,1.6317195892334,,,
"2024-03-11 08:37:55",,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:37:59",,,,,,,,,,,1.69261360168457,,,
"2024-03-11 08:38:00",,,,,,,,,,,1.69261360168457,,,
"2024-03-11 08:38:05",,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:38:14",15.6450090408325,,,,,,,,,,,,,
"2024-03-11 08:38:15",15.6450090408325,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:38:25",,,,,,0.874888896942139,,,,,,,,
"2024-03-11 08:38:26",,,-29.4076366424561,,,,,,,,,,,
"2024-03-11 08:38:30",,,-29.4076366424561,,,,,,,,,,,
"2024-03-11 08:38:31",,,,,,0.871148347854614,,,,,,,,
"2024-03-11 08:38:35",,,,,,0.871148347854614,,,,,,,,
"2024-03-11 08:38:43",,,,,,,,,,,1.63577842712402,,,15.8207950592041
"2024-03-11 08:38:45",,,,,,0.871148347854614,,6.00805854797363,,,1.63577842712402,,,15.8207950592041
"2024-03-11 08:38:49",,,,,,,97.7666549682617,,,,,,,
"2024-03-11 08:38:50",,,,,,,97.7666549682617,,,,,,,
"2024-03-11 08:38:55",,,,,,0.871148347854614,,,,,,,,
"2024-03-11 08:39:05",,,,,,0.871148347854614,,,,,,,,
"2024-03-11 08:39:13",,,,,,,,,,,1.71291160583496,,,16.4067497253418
"2024-03-11 08:39:15",,,,,,0.871148347854614,,,,,1.71291160583496,6.04188776016235,,16.4067497253418
"2024-03-11 08:39:16",,,-28.308967590332,,,,,,,,,,,
"2024-03-11 08:39:20",,,-28.308967590332,,,,,,,,,,,
"2024-03-11 08:39:22",,,,,,0.880403101444244,,,,,,,,
"2024-03-11 08:39:25",,,,,,0.880403101444244,,,,,,,,
"2024-03-11 08:39:28",,,,,,,,,,,,,16.4653453826904,
"2024-03-11 08:39:30",,,,,5.14993762969971,,,,,,,,16.4653453826904,
"2024-03-11 08:39:35",,,,,,0.880403101444244,,,,,,,,
"2024-03-11 08:39:45",,-0.552364349365234,,,,0.880403101444244,,,,,,,,
"2024-03-11 08:39:47",,,-28.8802757263184,,,,,,,,,,,
"2024-03-11 08:39:50",,,-28.8802757263184,,,,,,,,,,,
"2024-03-11 08:39:52",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:39:55",,,,,,0.875630855560303,,,10.5435352325439,,,,,
"2024-03-11 08:40:05",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:40:15",,,,,5.14285755157471,0.875630855560303,,,,,,,,
"2024-03-11 08:40:25",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:40:27",,,,,,,94.2509231567383,,,,,,,
"2024-03-11 08:40:29",,,,,,,,,,6.10616254806519,,,,
"2024-03-11 08:40:30",,,,,,,94.2509231567383,,,6.10616254806519,,,,
"2024-03-11 08:40:35",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:40:45",,,,,,0.875630855560303,,,,,1.68043327331543,,,
"2024-03-11 08:40:55",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:41:00",,-0.548303604125977,,,,,,,,,,,,
"2024-03-11 08:41:04",,,,,,,96.8291244506836,,,,,,,
"2024-03-11 08:41:05",,,,,,0.875630855560303,96.8291244506836,,,,,,,
"2024-03-11 08:41:15",,,,,,0.875630855560303,,,,,1.70479202270508,,,
"2024-03-11 08:41:25",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:41:35",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:41:42",,,,,,,,,,,,,16.0551776885986,
"2024-03-11 08:41:45",,,,,,0.875630855560303,,,,,,,16.0551776885986,16.1723690032959
"2024-03-11 08:41:55",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:42:00",,,,,,,,,,,1.6966724395752,,,
"2024-03-11 08:42:05",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:42:15",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:42:25",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:42:30",,-0.528005599975586,,,,,,,,6.10954618453979,,,,
"2024-03-11 08:42:35",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:42:43",,,,,,,,,,,,,16.5825366973877,
"2024-03-11 08:42:45",,,,,,0.875630855560303,,,,,,,16.5825366973877,
"2024-03-11 08:42:55",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:43:05",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:43:12",,,,,,,,,,,1.75350570678711,,,
"2024-03-11 08:43:15",,,,,,0.875630855560303,,,,,1.75350570678711,,,
"2024-03-11 08:43:17",,,-28.0013427734375,,,,,,,,,,,
"2024-03-11 08:43:20",,,-28.0013427734375,,,,,,,,,,,
"2024-03-11 08:43:22",,,,,,0.882936596870422,,,,,,,,
"2024-03-11 08:43:25",,,,,,0.882936596870422,,,10.5318155288696,,,,,
"2024-03-11 08:43:27",,,,,,,,,,,1.69261360168457,,,
"2024-03-11 08:43:30",,,,,,,,,,,1.69261360168457,,,
"2024-03-11 08:43:35",,,,,,0.882936596870422,,,,,,,,
"2024-03-11 08:43:43",16.1137733459473,,,,,,,,,,,,,
"2024-03-11 08:43:45",16.1137733459473,,,,,0.882936596870422,,,,,,,,16.5239410400391
"2024-03-11 08:43:50",,,-28.3529167175293,,,,,,,,,,,
"2024-03-11 08:43:52",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:43:55",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:43:58",,,,,,,99.876091003418,,,,,,,
"2024-03-11 08:43:59",,,,,,,,,,,1.73320770263672,,,
"2024-03-11 08:44:00",,,,,,,99.876091003418,,,,1.73320770263672,,,
"2024-03-11 08:44:05",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:44:15",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:44:25",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:44:35",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:44:45",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:44:55",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:45:05",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:45:15",,,,,,0.880039095878601,,5.98437786102295,,,1.70479202270508,,,
"2024-03-11 08:45:20",,,,,,,96.5947418212891,,,,,,,
"2024-03-11 08:45:25",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:45:29",,,,,,,,,,6.0892481803894,,,,
"2024-03-11 08:45:30",,,,,,,,,,6.0892481803894,1.76568794250488,,,
"2024-03-11 08:45:35",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:45:45",,,,,,0.880039095878601,,,,,,6.03173875808716,,
"2024-03-11 08:45:55",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:45:57",,,,,,,102.219917297363,,,,,,,
"2024-03-11 08:45:59",16.699728012085,,,,,,,,,,,,,
"2024-03-11 08:46:00",16.699728012085,,,,,,102.219917297363,,,,,,,
"2024-03-11 08:46:04",,,-28.1331825256348,,,,,,,,,,,
"2024-03-11 08:46:05",,,-28.1331825256348,,,0.880039095878601,,,,,,,,
"2024-03-11 08:46:09",,,,,,,,,10.5025177001953,,,,,
"2024-03-11 08:46:10",,,,,,,,,10.5025177001953,,,,,
"2024-03-11 08:46:15",,,,,,0.881853938102722,,,,,1.72102928161621,,,
"2024-03-11 08:46:25",,,,,,0.881853938102722,,,,,,,,
"2024-03-11 08:46:28",16.1137733459473,-0.507707595825195,,,,,,,,,,,,
"2024-03-11 08:46:29",,,,,,,100.110473632812,,,,,,,
"2024-03-11 08:46:30",16.1137733459473,-0.507707595825195,,,,,100.110473632812,,,,,,,
"2024-03-11 08:46:35",,,,,,0.881853938102722,,,,,,,,
"2024-03-11 08:46:45",,,,,,0.881853938102722,,,,,,,,
"2024-03-11 08:46:55",,,,,,0.881853938102722,,,,,,,,
"2024-03-11 08:47:05",,,,,,0.881853938102722,,,,,,,,
"2024-03-11 08:47:15",,,,,,0.881853938102722,,,,,,,16.7583236694336,
"2024-03-11 08:47:19",,,,,,,98.0010375976563,,,,,,,
"2024-03-11 08:47:20",,,,,,,98.0010375976563,,,,,,,
"2024-03-11 08:47:25",,,,,,0.881853938102722,,,,,,,,
"2024-03-11 08:47:28",,,,,,,,,,,1.78598594665527,,,
"2024-03-11 08:47:30",,,,,,,,,,,1.78598594665527,,,
"2024-03-11 08:47:35",,,,,,0.881853938102722,,,,,,,,
"2024-03-11 08:47:41",,,-27.8255577087402,,,,,,,,,,,
"2024-03-11 08:47:42",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:47:45",,,-27.8255577087402,,,0.88437283039093,,,,,,6.01820707321167,,
"2024-03-11 08:47:55",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:47:59",,,,,,,,,,,1.74944686889648,,,
"2024-03-11 08:48:00",,-0.495529174804688,,,,,,,,,1.74944686889648,,,
"2024-03-11 08:48:05",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:48:15",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:48:25",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:48:35",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:48:45",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:48:51",,,-28.3529167175293,,,,,,,,,,,
"2024-03-11 08:48:52",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:48:55",,,-28.3529167175293,,,0.880039095878601,,,,,,,,
"2024-03-11 08:49:00",15.8793907165527,,,,,,,,,,,,,
"2024-03-11 08:49:05",,,,,,0.880039095878601,,,,,,,,
"2024-03-11 08:49:15",,,,,,0.880039095878601,,,,,1.73726844787598,,,
"2024-03-11 08:49:25",,,-27.4300346374512,,,0.880039095878601,,,,,,,,
"2024-03-11 08:49:30",,,,,,,99.876091003418,,,,,,,
"2024-03-11 08:49:32",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:49:35",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:49:45",,,,,,0.887574017047882,,,,,,6.02497291564941,,
"2024-03-11 08:49:55",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:50:05",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:50:07",,,,,,,98.2354202270508,,,,,,,
"2024-03-11 08:50:10",,,,,,,98.2354202270508,,,,,,,
"2024-03-11 08:50:15",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:50:25",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:50:30",,-0.483348846435547,,50.0405883789063,,,,5.99452686309814,,,,,,
"2024-03-11 08:50:35",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:50:45",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:50:55",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:51:00",16.1137733459473,,,,,,,,,,,,,
"2024-03-11 08:51:05",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:51:15",,,,,,0.887574017047882,,,,6.0993971824646,1.77786636352539,,,
"2024-03-11 08:51:25",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:51:30",,,,,,,,,,,1.71697044372559,,,
"2024-03-11 08:51:35",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:51:44",,,,,,,,,,,,,15.9379863739014,
"2024-03-11 08:51:45",,,,,,0.887574017047882,,,,,,,15.9379863739014,
"2024-03-11 08:51:55",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:51:59",15.5864133834839,,,,,,,,,,1.67231559753418,,,15.9379863739014
"2024-03-11 08:52:00",15.5864133834839,,,,,,,,,,1.67231559753418,,,15.9379863739014
"2024-03-11 08:52:05",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:52:15",,,,,,0.887574017047882,,,,,,6.03512144088745,,
"2024-03-11 08:52:25",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:52:33",,,,,,,94.4853057861328,,,,,,,
"2024-03-11 08:52:35",,,,,,0.887574017047882,94.4853057861328,,,,,,,
"2024-03-11 08:52:45",,,,,,0.887574017047882,,,,,,,,
"2024-03-11 08:52:46",,,-27.8255577087402,,,,,,,,,,,
"2024-03-11 08:52:50",,,-27.8255577087402,,,,,,,,,,,
"2024-03-11 08:52:52",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:52:55",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:53:05",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:53:15",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:53:25",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:53:27",16.1137733459473,,,,,,,,,,1.72102928161621,,16.3481559753418,
"2024-03-11 08:53:30",16.1137733459473,,,,,,,,,,1.72102928161621,,16.3481559753418,
"2024-03-11 08:53:35",,,,,,0.88437283039093,,,,,,,,
"2024-03-11 08:53:40",,,-28.8802757263184,,,,,,10.5259561538696,,,,,
"2024-03-11 08:53:42",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:53:43",,,,,,,,,,,1.64795684814453,,,
"2024-03-11 08:53:45",,-0.523946762084961,,,,0.875630855560303,,,,,1.64795684814453,,,
"2024-03-11 08:53:55",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:53:58",15.5278177261353,,,,,,,,,,,,15.9379863739014,
"2024-03-11 08:53:59",,,,,,,97.5322723388672,,,,,,,
"2024-03-11 08:54:00",15.5278177261353,,,,,,97.5322723388672,,,,,,15.9379863739014,
"2024-03-11 08:54:05",,,,,,0.875630855560303,,,,,,,,
"2024-03-11 08:54:13",,,-28.1771297454834,,,,,,,,,,,
"2024-03-11 08:54:15",,,-28.1771297454834,,,0.875630855560303,,,,,,,,
"2024-03-11 08:54:22",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:54:25",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:54:29",,,,,,,,,,,1.70073127746582,,,
"2024-03-11 08:54:30",,,,50.0112915039063,,,,,,,1.70073127746582,,,
"2024-03-11 08:54:35",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:54:43",,,,,,,,,,,1.63577842712402,,,
"2024-03-11 08:54:45",,,,,,0.881492018699646,,,,,1.63577842712402,,,
"2024-03-11 08:54:48",,,,,,,96.1259765625,,,,,,,
"2024-03-11 08:54:50",,,,,,,96.1259765625,,,,,,,
"2024-03-11 08:54:55",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:54:58",,,,,,,,,,6.10954618453979,,,,
"2024-03-11 08:55:00",,,,,5.15701770782471,,,,,6.10954618453979,,,,
"2024-03-11 08:55:05",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:55:12",,,,,,,,,,,1.68449401855469,,,
"2024-03-11 08:55:15",,,,,,0.881492018699646,,6.00129270553589,,,1.68449401855469,,,
"2024-03-11 08:55:25",,,,,5.13577699661255,0.881492018699646,,,,,,,,
"2024-03-11 08:55:30",,-0.499588012695313,,,,,,,,,,,,
"2024-03-11 08:55:35",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:55:45",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:55:55",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:56:00",15.7036037445068,,,,,,,,,,,6.04188776016235,,
"2024-03-11 08:56:05",,,,,5.14993762969971,0.881492018699646,,,,,,,,
"2024-03-11 08:56:12",,,,,,,93.3133926391602,,,,,,,
"2024-03-11 08:56:13",,-0.422456741333008,,,,,,,,,,,,15.5278177261353
"2024-03-11 08:56:15",,-0.422456741333008,,,,0.881492018699646,93.3133926391602,,,,,,,15.5278177261353
"2024-03-11 08:56:25",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:56:28",,-0.495529174804688,,,,,,,,,1.6317195892334,,,
"2024-03-11 08:56:30",,-0.495529174804688,,,,,,,,,1.6317195892334,,,
"2024-03-11 08:56:35",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:56:45",15.2934350967407,,,,5.14285755157471,0.881492018699646,,,,,,,,
"2024-03-11 08:56:55",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:57:05",,,,,,0.881492018699646,,,,,,,,
"2024-03-11 08:57:14",,,,,,,,,,,1.66825485229492,,,
"2024-03-11 08:57:15",,,,,,0.881492018699646,,,,,1.66825485229492,,,
"2024-03-11 08:57:24",,,-27.781608581543,,,,,,,,,,,
"2024-03-11 08:57:25",,,-27.781608581543,,,0.881492018699646,,,,,,,,
"2024-03-11 08:57:30",,-0.479290008544922,,,,,,,,6.0993971824646,,,,
"2024-03-11 08:57:32",,,,,,0.884730637073517,,,,,,,,
"2024-03-11 08:57:35",,,,,,0.884730637073517,,,,,,,,
"2024-03-11 08:57:45",,,,,,0.884730637073517,,,,,,,,
"2024-03-11 08:57:50",,,,,,,94.2509231567383,,,,,,,
"2024-03-11 08:57:55",,,,,,0.884730637073517,,,,,,,,
"2024-03-11 08:58:00",15.410626411438,,,,,,,,,,,,,
"2024-03-11 08:58:04",,,-28.6605415344238,,,,,,,,,,,
"2024-03-11 08:58:05",,,-28.6605415344238,,,0.884730637073517,,,,,,,,
"2024-03-11 08:58:12",,,,,,0.877476692199707,,,,,,,,
"2024-03-11 08:58:15",,-0.495529174804688,,,,0.877476692199707,,,,,1.65201759338379,,,
"2024-03-11 08:58:25",,,,,,0.877476692199707,,,,,,,,
"2024-03-11 08:58:30",,,,,,,,,,,,6.03173875808716,,
"2024-03-11 08:58:35",,,,,,0.877476692199707,,,,,,,,
"2024-03-11 08:58:45",,,,,,0.877476692199707,,,,,1.66825485229492,,,15.7036037445068
"2024-03-11 08:58:46",,,-28.0013427734375,,,,,,,,,,,
"2024-03-11 08:58:50",,,-28.0013427734375,,,,,,,,,,,
"2024-03-11 08:58:52",,,,,,0.882936596870422,,,,,,,,
"2024-03-11 08:58:55",,,,,,0.882936596870422,,,,,,,,
"2024-03-11 08:59:05",,,,,,0.882936596870422,,,,,,,,
"2024-03-11 08:59:15",15.7621994018555,,,,,0.882936596870422,,,,,,,,
"2024-03-11 08:59:25",,,,,,0.882936596870422,,,,,,,,
"2024-03-11 08:59:28",,,,,,,,,,,,6.05203628540039,,
"2024-03-11 08:59:29",,,-29.2757949829102,,,,,,,,,,,
"2024-03-11 08:59:30",,,-29.2757949829102,,,,,,,6.11969423294067,,6.05203628540039,,
"2024-03-11 08:59:32",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 08:59:35",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 08:59:43",14.7660751342773,,,,,,,,,,1.57894325256348,,15.2934350967407,
"2024-03-11 08:59:45",14.7660751342773,,,,,0.872275948524475,,,,,1.57894325256348,,15.2934350967407,
"2024-03-11 08:59:55",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 08:59:58",,-0.544244766235352,,,,,,,,,,,,14.824670791626
"2024-03-11 08:59:59",,,,,,,90.2664260864258,,,,,,,
"2024-03-11 09:00:00",14.7660751342773,-0.544244766235352,-29.2757949829102,50.0112915039063,5.14285755157471,0.872275948524475,90.2664260864258,6.00129270553589,10.5259561538696,6.11969423294067,1.57894325256348,6.05203628540039,15.2934350967407,14.824670791626
"2024-03-11 09:00:02",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 09:00:05",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 09:00:09",,,,,,,,,10.5669727325439,,,,,
"2024-03-11 09:00:10",,,,,,,,,10.5669727325439,,,,,
"2024-03-11 09:00:12",,,,,,,,6.02158975601196,,,,,,
"2024-03-11 09:00:15",,,,,,0.872275948524475,,6.02158975601196,,,,,,
"2024-03-11 09:00:25",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 09:00:35",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 09:00:43",,-0.515827178955078,,,,,,,,,,6.06556797027588,,
"2024-03-11 09:00:45",,-0.515827178955078,,,,0.872275948524475,,,,,,6.06556797027588,,
"2024-03-11 09:00:55",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 09:00:58",,,,,,,,,,,1.59924125671387,,,
"2024-03-11 09:01:00",,,,,,,,,,,1.59924125671387,,,
"2024-03-11 09:01:05",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 09:01:13",14.8832664489746,,,,,,,,,,,,,15.0004577636719
"2024-03-11 09:01:15",14.8832664489746,,,,,0.872275948524475,,,,,,,,15.0004577636719
"2024-03-11 09:01:25",,,,,,0.872275948524475,,,,,,,,
"2024-03-11 09:01:30",,,,,,,,,,6.12984323501587,,,,
